Source	Target	Weight
559	16	0.00000272977839342
559	4416	0.00001804899646100
559	120	0.00001206278495890
559	288	0.00000219204015131
559	1104	0.00000204049573763
559	356	0.00000198672191341
559	64	0.00000267111603974
559	4	0.00006932219932640
559	650	0.00001193264992620
559	3794	0.00000386427790173
559	3408	0.00000711765371807
2865	4480	0.00001733078399000
2865	4	0.00000111735880926
2865	5254	0.00000548849601850
2865	6212	0.00001043362725930
2868	4177	0.00001160083960390
2868	16	0.00007523687057140
2868	195	0.00001238164979980
2868	5576	0.00000470368287324
2868	1163	0.00000652557333039
2868	4417	0.00001082002940800
2868	3852	0.00000522422300385
2868	4289	0.00001186110966920
2868	386	0.00001888840143250
2868	128	0.00006899038900410
2868	6246	0.00000535435803650
22600	152	0.00002811706305950
2869	4512	0.00000034985968189
2869	3072	0.00003432882102410
2869	6280	0.00000791140939546
4776	1040	0.00003848513617030
4776	205	0.00000881434872535
4776	2400	0.00001232799460700
4776	466	0.00000790340349678
4776	2179	0.00001506083029270
4776	6465	0.00000751299839882
4776	2278	0.00000556097290901
4776	0	0.00014246302726000
4776	2852	0.00000985542898658
4776	74	0.00001831420610910
4776	2177	0.00002221825708870
4776	4608	0.00004030702662750
4776	2049	0.00003900567630100
4776	6152	0.00001961555643560
4776	2360	0.00000777326846412
4777	4165	0.00000071438495219
4777	6	0.00000090014907219
4777	3020	0.00000257187010733
4777	4449	0.00000504443572774
4777	3538	0.00000322254527059
4777	514	0.00003731792382580
4774	7440	0.00000548849601850
4774	4176	0.00001641983876140
4774	4697	0.00000483782085523
4774	3604	0.00000561863105116
4774	577	0.00001824172921850
4774	1153	0.00000071927348167
4774	3345	0.00000757065654096
4774	1408	0.00001785132412060
4774	6736	0.00000522822595320
4774	129	0.00000086104083640
4775	0	0.00000393658552442
4775	768	0.00000152165196438
4775	2	0.00000212294108966
4775	1154	0.00001739338171490
4775	5280	0.00000134077637386
4772	784	0.00002235733465340
4772	6402	0.00001129585687790
4772	1296	0.00002170665949020
4772	6417	0.00000132122225596
4772	2889	0.00000543978040849
4772	1105	0.00001298761230240
4772	6239	0.00000465897021257
4772	275	0.00001259720720440
4772	1247	0.00000452883517992
4772	67	0.00001975463400040
4772	2072	0.00001897382380450
4772	81	0.00000137988460965
4772	2240	0.00001936422890240
4772	2162	0.00000661099570237
4773	5188	0.00000897531430375
4773	4369	0.00001118760985890
4773	272	0.00000119623492987
4773	260	0.00000124512022461
4773	3096	0.00000767396397721
4773	4608	0.00003812556161810
4773	6176	0.00002107787234050
4773	137	0.00001925598188340
4773	81	0.00001860530672010
4773	1882	0.00000324937286699
4770	7188	0.00000750405586668
4770	1600	0.00002025728906670
4770	1312	0.00002038742409940
4770	1092	0.00001921620880550
4770	3028	0.00000503149024627
4770	18	0.00003821592357290
4770	1049	0.00001270945717280
4770	849	0.00000776432593199
4770	4116	0.00000136033049175
4770	3	0.00003535295285450
4770	3147	0.00000568216540953
4770	286	0.00000841500109526
4771	1024	0.00007013877965090
4771	1552	0.00001873544175280
4771	256	0.00006701553886720
4771	6224	0.00001001639456500
4771	4676	0.00001001639456500
4778	3467	0.00029955323066000
4778	741	0.00000065572259851
4778	6407	0.00000355435559297
4778	624	0.00000915016199707
4778	209	0.00000071438495219
4778	28	0.00001591718369500
4778	2382	0.00000316395049501
4778	6160	0.00001995136970730
4778	2502	0.00000277354539705
4779	4126	0.00000448318588581
4779	2272	0.00000864750693072
5819	4676	0.00000844089205821
5819	4186	0.00000034008262294
19029	4354	0.00002811706305950
19028	98	0.00002342507207550
19028	40	0.00006878642631470
19759	8	0.00030376521784300
19759	2096	0.00002479288927150
19758	64	0.00028221857457900
5810	320	0.00000056984350820
5810	2124	0.00000739981179698
5810	2342	0.00000453684107861
5811	774	0.00000893460459243
5812	39	0.00000068016524588
5812	2	0.00006733840665740
5812	1344	0.00001827749934710
5812	5254	0.00000500372601642
5813	208	0.00000041341056504
5813	2146	0.00040844773821100
5813	0	0.00013882725224500
5814	1	0.00000120535233979
5815	1378	0.00000440670604595
5816	4236	0.00000956739469143
5816	2217	0.00000488253351590
5816	1045	0.00000995779978939
5817	4224	0.00000093925730798
5817	2146	0.00040999028667300
5817	1282	0.00001832221200770
5817	72	0.00000086592936588
5817	3659	0.00000075398259952
17618	5746	0.00000324624600791
17619	4099	0.00002713888476350
17348	1824	0.00000981666580374
17348	646	0.00000868263194776
17348	1048	0.00002455910593150
17348	2050	0.00009146710343430
17610	3	0.00007778076938250
17610	72	0.00008231690480650
17610	2048	0.00029778333744300
17610	516	0.00009025514179830
17612	2050	0.00009569152773820
17612	4210	0.00001290705625160
17612	1154	0.00002991756409130
17612	1795	0.00001177302239560
17612	1	0.00028394114783100
17612	0	0.00096776356298700
17612	5488	0.00001063898853960
17612	176	0.00002424739481140
17613	2560	0.00007590234057070
17342	0	0.00096459524475900
17342	1026	0.00008004883709450
17342	32	0.00028077282960300
17343	10	0.00008595278971450
17343	512	0.00024471752955200
17343	6144	0.00007914858657860
17340	1284	0.00003112952572730
17340	4176	0.00003339759343930
17340	1048	0.00002772742415940
17340	780	0.00001525305174360
17340	720	0.00001411901788760
17341	6177	0.00000981666580374
17341	2	0.00026270621568700
17341	2049	0.00007332256173860
17341	2056	0.00007445659559460
4619	5308	0.00000508514543906
4619	5121	0.00001796851367180
4619	5264	0.00001276311236560
4619	635	0.00000443447027580
4619	20128	0.00000868263194776
4619	610	0.00001068095184320
4619	4192	0.00002018080922690
4619	21795	0.00000981666580374
4619	2566	0.00001146176203910
4619	4868	0.00001237270726770
4619	1476	0.00000599609066764
4619	266	0.00000038896791768
4619	164	0.00001835891876970
4619	8	0.00007249509235360
4619	6480	0.00000807825119009
4619	2261	0.00000521528047172
4619	256	0.00006859104137400
4619	225	0.00001029054674520
4619	3202	0.00001224257223500
4618	1300	0.00001643065456040
4618	5139	0.00001317727874410
4618	1204	0.00001265673861350
4618	609	0.00001656078959310
4618	553	0.00001577997939720
4618	2304	0.00003985496043800
4618	3272	0.00001317727874410
4618	4104	0.00000291131363298
4618	4576	0.00001369781887470
4618	976	0.00001330741377670
4618	16809	0.00000649249201581
4618	1056	0.00004480009167890
4618	1058	0.00002475929665020
4618	2528	0.00001304714371140
4618	4369	0.00001773200488700
4618	4496	0.00001617038449510
4618	7416	0.00000888282266652
4618	3088	0.00002671132214000
4618	1377	0.00001096498318900
4618	343	0.00001005403796040
4618	5	0.00004063577063400
4618	2260	0.00001265673861350
4618	422	0.00001239646854820
4618	2240	0.00002384835142170
4618	1316	0.00001499916920120
4618	2437	0.00001174579338490
4618	461	0.00001005403796040
4618	2840	0.00001278687364610
4618	4197	0.00001304714371140
4618	224	0.00002671132214000
4618	4352	0.00000281843157298
4618	4352	0.00004271793115640
4618	4352	0.00000281843157298
4618	4352	0.00004271793115640
4618	6273	0.00001473889913590
4618	2113	0.00002345794632370
4618	4419	0.00001317727874410
4618	5185	0.00001525943926650
4618	31	0.00000261311333508
4618	1240	0.00001343754880940
4618	1104	0.00002449902658490
4618	5697	0.00001252660358080
4618	7748	0.00000992390292774
4618	499	0.00000901295769917
4611	3928	0.00001005403796040
4611	4100	0.00004545076684210
4611	1481	0.00001096498318900
4611	116	0.00001577997939720
4611	3144	0.00001682105965840
4611	136	0.00000291620216245
4611	7173	0.00001226633351550
4611	1484	0.00000992390292774
4611	236	0.00001291700867880
4611	3300	0.00001044444305840
4611	1050	0.00001408822397270
4611	3236	0.00001187592841750
4611	4041	0.00000875268763386
4611	790	0.00001265673861350
4611	3123	0.00001083484815630
4611	28	0.00002306754122570
4611	1944	0.00000966363286244
4611	19231	0.00000778238143183
4611	6062	0.00000888282266652
4611	2680	0.00001122525325430
4611	4272	0.00001656078959310
4611	2816	0.00002306754122570
4611	1173	0.00001356768384200
4611	1154	0.00002514970174820
4611	2448	0.00000264733304139
4611	5141	0.00001200606345020
4611	17687	0.00000778238143183
4611	3352	0.00001226633351550
4611	4040	0.00000914309273182
4611	922	0.00001174579338490
4611	2121	0.00001786213991960
4611	1024	0.00007668317467900
4611	1060	0.00002554010684620
4611	7160	0.00000862255260121
4611	1180	0.00001278687364610
4611	640	0.00000277932333719
4611	6296	0.00001187592841750
4611	6252	0.00001044444305840
4611	5698	0.00001161565835220
4611	2759	0.00000940336279713
4610	1224	0.00000461450083691
4610	1300	0.00002321743458960
4610	1081	0.00001983392374060
4610	20934	0.00002475800642730
4610	3232	0.00002217635432830
4610	1122	0.00002152567916510
4610	628	0.00001853257341400
4610	2453	0.00001762162818550
4610	8076	0.00001553946766300
4610	3276	0.00001736135812020
4610	19918	0.00002022187100330
4610	2900	0.00001671068295690
4610	64	0.00000527445231587
4610	179	0.00001931338361000
4610	6144	0.00004547052517330
4610	3538	0.00001619014282630
4610	236	0.00001970378870790
4610	4417	0.00002269689445890
4610	119	0.00001723122308750
4610	80	0.00000476604525060
4610	23710	0.00002135590485930
4610	4210	0.00001866270844670
4610	2136	0.00002165581419770
4610	25	0.00003427891236510
4610	4388	0.00002282702949160
4610	2341	0.00001996405877320
4610	1232	0.00002464891994870
4610	640	0.00004716228059780
4610	46	0.00002360783968750
4610	1059	0.00002451878491610
4610	4146	0.00002399824478550
4610	293	0.00002399824478550
4610	18812	0.00003156220956310
4610	1521	0.00001697095302220
4610	3210	0.00002009419380590
4610	421	0.00001853257341400
4610	280	0.00002868310596100
4610	2116	0.00003167621171200
4610	2076	0.00002373797472020
4610	6246	0.00001723122308750
4610	7518	0.00001553946766300
4610	309	0.00001996405877320
4610	2769	0.00001762162818550
4610	4096	0.00000542599672956
4610	580	0.00000468782877902
4610	2580	0.00002451878491610
4610	1352	0.00002464891994870
4610	305	0.00002386810975280
4610	120	0.00002490919001410
4610	267	0.00002373797472020
4610	72	0.00004716228059780
4610	2185	0.00002295716452430
4610	1561	0.00002048459890380
4610	18141	0.00002135590485930
4610	20	0.00004911430608760
4610	2309	0.00002464891994870
4610	17016	0.00002475800642730
4610	3282	0.00001827230334870
4610	129	0.00004859376595700
4610	4138	0.00002334756962220
4610	7257	0.00001566960269570
4610	1704	0.00001892297851200
4610	5248	0.00000463405495481
4610	1045	0.00002425851485080
4610	32	0.00008190833431630
4610	5441	0.00002009419380590
4610	1048	0.00003063513145080
4610	2312	0.00003037486138550
4610	2497	0.00001905311354460
4610	2085	0.00002321743458960
4610	1680	0.00002373797472020
4610	1405	0.00001579973772830
4610	474	0.00001671068295690
4610	3251	0.00001619014282630
4610	2515	0.00001592987276100
4610	513	0.00004625133536920
4610	1510	0.00001592987276100
4610	5429	0.00001579973772830
4610	804	0.00002334756962220
4613	1320	0.00001521872955520
4613	2184	0.00000432330350871
4613	2435	0.00001131467857560
4613	270	0.00001508859452260
4613	22717	0.00001306291181160
4613	66	0.00004580046222880
4613	7172	0.00001508859452260
4613	23613	0.00000966081024370
4613	83	0.00001534886458790
4613	81	0.00002393777674300
4613	2784	0.00001248589386950
4613	2560	0.00000447973645187
4613	2304	0.00003864303543280
4613	0	0.00000686533883506
4613	2	0.00007351922418400
4613	2150	0.00001118454354300
4613	1032	0.00003981425072670
4613	546	0.00000432330350871
4613	1030	0.00002224602131850
4613	1296	0.00002497885700420
4613	1672	0.00001769129517560
4613	1171	0.00001131467857560
4613	1153	0.00002029399582870
4613	1152	0.00000449440204029
4613	3072	0.00000448951351082
4613	2180	0.00002172548118790
4613	20166	0.00001079484409970
4613	3353	0.00000845170785723
4613	8	0.00007625205986970
4613	160	0.00004124573608590
4613	7256	0.00000884211295519
4613	2377	0.00001131467857560
4613	17	0.00004137587111860
4613	5956	0.00000923251805316
4613	3115	0.00000884211295519
4613	1064	0.00002315696654710
4613	3089	0.00001547899962050
4613	802	0.00000424997556661
4613	512	0.00000504191734135
4613	1109	0.00001157494864090
4612	217	0.00001858622860680
4612	768	0.00000737915858568
4612	152	0.00003225040703540
4612	194	0.00000725205681936
4612	194	0.00003212027200280
4612	194	0.00000725205681936
4612	194	0.00003212027200280
4612	665	0.00001832595854150
4612	242	0.00001819582350890
4612	191	0.00001546298782310
4612	4368	0.00000723739123094
4612	1028	0.00004643512559470
4612	2320	0.00003251067710080
4612	3345	0.00002053825409660
4612	5170	0.00001884649867210
4612	136	0.00004448310010490
4612	2090	0.00002353135984770
4612	7014	0.00001533285279050
4612	3363	0.00001676433814970
4612	5504	0.00002249027958640
4612	170	0.00002366149488030
4612	1	0.00008118117931320
4612	17869	0.00002475800642730
4612	2052	0.00004474337017020
4612	2130	0.00002470257514150
4612	2056	0.00004747620585590
4612	3250	0.00001624379801910
4612	2072	0.00002951757134970
4612	3106	0.00002157933435790
4612	4146	0.00002327108978240
4612	3434	0.00001520271775780
4612	20034	0.00002022187100330
4612	3514	0.00001494244769250
4612	2118	0.00002249027958640
4612	0	0.00000979409214571
4612	2269	0.00001546298782310
4612	326	0.00002236014455380
4612	2400	0.00002275054965170
4612	3497	0.00001559312285580
4612	6065	0.00001481231265990
4612	16579	0.00002475800642730
4612	17820	0.00002929414185120
4612	528	0.00004864742114980
4612	1034	0.00003120932677420
4612	912	0.00000720806005409
4612	1177	0.00001845609357420
4612	3977	0.00001546298782310
4612	1233	0.00001793555344360
4612	2281	0.00001741501331290
4612	562	0.00002340122481500
4612	1275	0.00001507258272520
4612	2450	0.00001871636363950
4612	3231	0.00001494244769250
4612	6157	0.00001871636363950
4612	2	0.00008079077421520
4612	3283	0.00001559312285580
4612	23925	0.00002022187100330
4612	1040	0.00004890769121510
4612	7563	0.00001494244769250
4612	1431	0.00001572325788850
4612	2080	0.00004669539566000
4612	2544	0.00001676433814970
4612	5712	0.00001949717383540
4612	4137	0.00002223000952110
4612	2002	0.00001598352795380
4612	5819	0.00001468217762720
4612	17522	0.00002475800642730
4612	21573	0.00002362397257130
4612	5792	0.00001910676873740
4612	3392	0.00002288068468440
4612	2346	0.00001819582350890
4612	512	0.00008690712074990
4612	2372	0.00002053825409660
4612	3969	0.00001637393305170
4615	568	0.00001275416983350
4615	1024	0.00007183547465820
4615	1321	0.00000754876852735
4615	6344	0.00000754876852735
4615	1352	0.00001301443989880
4615	2080	0.00003578807061320
4615	4296	0.00001184322460490
4615	289	0.00001926092146620
4615	258	0.00003695928590700
4615	2144	0.00001952119153150
4615	1506	0.00000481593284162
4615	6322	0.00000624741820081
4615	128	0.00006923277400510
4615	3728	0.00000637755323347
4614	5196	0.00000987425068429
4614	1160	0.00002340829408030
4614	2592	0.00002536031957010
4614	1342	0.00000805236022714
4614	1096	0.00002236721381900
4614	456	0.00001455911185980
4614	5648	0.00000264733304139
4614	178	0.00001690154244760
4614	256	0.00000341972069825
4614	2057	0.00002562058963540
4614	2225	0.00001026465578220
4614	29	0.00001533992205570
4614	1	0.00007403082178250
4614	1521	0.00000909344048837
4614	1560	0.00000263266745297
4614	1296	0.00002510004950470
4614	309	0.00001208654623940
4614	203	0.00001143587107610
4614	4368	0.00002223707878640
4614	3336	0.00000264244451192
4614	7968	0.00000883317042306
4614	104	0.00002353842911290
4614	2216	0.00001533992205570
4614	2089	0.00001690154244760
4614	4064	0.00000844276532510
4614	5400	0.00001208654623940
4614	7144	0.00000805236022714
4614	2240	0.00002275761891700
4614	2840	0.00001169614114140
4614	6359	0.00000805236022714
4614	928	0.00001520978702310
4614	1104	0.00002340829408030
4614	292	0.00002288775394960
4614	1539	0.00000265711010034
4614	240	0.00001533992205570
4617	3714	0.00001269250874200
4617	198	0.00001594588455830
4617	195	0.00000295319595801
4617	336	0.00002479506677880
4617	550	0.00001581574952570
4617	1228	0.00001256237370930
4617	2192	0.00002375398651750
4617	130	0.00003897978533800
4617	68	0.00000312918301907
4617	81	0.00002466493174610
4617	20170	0.00001095069965970
4617	18486	0.00000754859809178
4617	3251	0.00000891859279505
4617	7364	0.00001048021318690
4617	404	0.00001646642468900
4617	2688	0.00002232250115840
4617	481	0.00001269250874200
4617	401	0.00001555547946040
4617	2402	0.00001347331893790
4617	52	0.00002739776743180
4617	1094	0.00001815818011340
4617	1025	0.00004015100063190
4617	196	0.00002596628207270
4617	4338	0.00000995967305628
4617	611	0.00001178156351340
4617	1333	0.00001021994312160
4617	18343	0.00000868263194776
4617	74	0.00002219236612570
4617	4113	0.00002661695723590
4617	6614	0.00000826791763178
4617	129	0.00000313896007802
4617	2841	0.00000956926795832
4617	162	0.00002466493174610
4617	1436	0.00001035007815420
4617	786	0.00001438426416650
4617	1282	0.00002583614704000
4617	32	0.00000377446890961
4617	6548	0.00000969940299097
4617	514	0.00004301397135030
4617	2163	0.00000943913292566
4617	358	0.00001165142848080
4616	1305	0.00001688953359950
4616	450	0.00002001277438320
4616	2061	0.00001949223425260
4616	4368	0.00002769074130980
4616	1288	0.00002834141647310
4616	4452	0.00001688953359950
4616	391	0.00001727993869750
